date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:37:44	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:39%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/css/index_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/css/index_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/tim_logo.png)
20:37:44	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:39%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/js/jquery-1.10.2.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/js/jquery-1.10.2.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/tim_logo.png)
20:37:44	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:39%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/js/bootstrap.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/js/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/tim_logo.png)
20:37:45	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:39%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/js/feedback_custom.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/js/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/tim_logo.png)
20:37:45	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:40%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/images/tim_logo.png	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/images/tim_logo.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/js/images/tim_logo.png)
20:37:45	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:40%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/css/bootstrap.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/css/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:45	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:40%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/css/feedback_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/css/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:46	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:40%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/css/index_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/css/index_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:46	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:41%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/js/jquery-1.10.2.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/js/jquery-1.10.2.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:46	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:41%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/js/bootstrap.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/js/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:46	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:41%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/js/feedback_custom.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/js/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:47	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:41%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/images/tim_logo.png	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/images/tim_logo.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/css/bootstrap.css)
20:37:47	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:42%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/css/bootstrap.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/css/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:47	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:42%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/css/feedback_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/css/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:47	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:42%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/css/index_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/css/index_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:48	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:42%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/js/jquery-1.10.2.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/js/jquery-1.10.2.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:48	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:43%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/js/bootstrap.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/js/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:48	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:43%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/js/feedback_custom.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/js/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:48	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:43%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/images/tim_logo.png	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/images/tim_logo.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/js/jquery-1.10.2.js)
20:37:49	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:43%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/css/bootstrap.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/css/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:49	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:44%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/css/feedback_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/css/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:49	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:44%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/css/index_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/css/index_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:49	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:44%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/js/jquery-1.10.2.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/js/jquery-1.10.2.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:49	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:44%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/js/bootstrap.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/js/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:50	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:44%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/js/feedback_custom.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/js/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:50	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:45%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/images/tim_logo.png	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/images/tim_logo.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/js/images/images/tim_logo.png)
20:37:50	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:45%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/css/bootstrap.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/css/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:51	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:45%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/css/feedback_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/css/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:51	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:46%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/css/index_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/css/index_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:51	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:46%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/js/jquery-1.10.2.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/js/jquery-1.10.2.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:51	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:46%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/js/bootstrap.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/js/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:51	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:46%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/js/feedback_custom.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/js/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:52	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:46%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/images/tim_logo.png	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/images/tim_logo.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/css/bootstrap.css)
20:37:52	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:47%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/css/bootstrap.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/css/bootstrap.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/jquery-1.10.2.js)
20:37:52	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:47%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/css/feedback_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/css/feedback_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/jquery-1.10.2.js)
20:37:52	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:47%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/css/index_custom.css	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/css/index_custom.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/jquery-1.10.2.js)
20:37:53	4640/4640	---M--	200	added ('OK%20')	text/html	date:Wed,%2015%20Nov%202017%2023:27:47%20GMT	http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/js/jquery-1.10.2.js	C:/Users/VENDAS-02/Desktop/creative%20tim/demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/js/jquery-1.10.2.html	(from http://demos.creative-tim.com/material-dashboard-pro/examples/forms/js/js/images/images/css/js/jquery-1.10.2.js)
